"coverage","concat.pos","chr","chr.pos","Id"
27145,3847,"PB1",1504,"4_2_2"
27632,3848,"PB1",1505,"4_2_2"
26524,3849,"PB1",1506,"4_2_2"
26820,3850,"PB1",1507,"4_2_2"
27344,3851,"PB1",1508,"4_2_2"
27519,3852,"PB1",1509,"4_2_2"
27665,3853,"PB1",1510,"4_2_2"
27332,3854,"PB1",1511,"4_2_2"
27138,3855,"PB1",1512,"4_2_2"
27134,3856,"PB1",1513,"4_2_2"
27123,3857,"PB1",1514,"4_2_2"
26563,3858,"PB1",1515,"4_2_2"
27152,3859,"PB1",1516,"4_2_2"
26992,3860,"PB1",1517,"4_2_2"
27272,3861,"PB1",1518,"4_2_2"
27212,3862,"PB1",1519,"4_2_2"
27170,3863,"PB1",1520,"4_2_2"
27301,3864,"PB1",1521,"4_2_2"
26832,3865,"PB1",1522,"4_2_2"
26585,3866,"PB1",1523,"4_2_2"
26795,3867,"PB1",1524,"4_2_2"
26924,3868,"PB1",1525,"4_2_2"
26763,3869,"PB1",1526,"4_2_2"
27103,3870,"PB1",1527,"4_2_2"
26744,3871,"PB1",1528,"4_2_2"
26996,3872,"PB1",1529,"4_2_2"
26761,3873,"PB1",1530,"4_2_2"
26278,3874,"PB1",1531,"4_2_2"
26019,3875,"PB1",1532,"4_2_2"
26255,3876,"PB1",1533,"4_2_2"
26674,3877,"PB1",1534,"4_2_2"
26510,3878,"PB1",1535,"4_2_2"
26511,3879,"PB1",1536,"4_2_2"
26153,3880,"PB1",1537,"4_2_2"
26287,3881,"PB1",1538,"4_2_2"
26194,3882,"PB1",1539,"4_2_2"
26274,3883,"PB1",1540,"4_2_2"
25911,3884,"PB1",1541,"4_2_2"
26018,3885,"PB1",1542,"4_2_2"
26315,3886,"PB1",1543,"4_2_2"
26333,3887,"PB1",1544,"4_2_2"
25872,3888,"PB1",1545,"4_2_2"
25489,3889,"PB1",1546,"4_2_2"
25504,3890,"PB1",1547,"4_2_2"
25814,3891,"PB1",1548,"4_2_2"
25801,3892,"PB1",1549,"4_2_2"
26068,3893,"PB1",1550,"4_2_2"
25865,3894,"PB1",1551,"4_2_2"
25459,3895,"PB1",1552,"4_2_2"
25368,3896,"PB1",1553,"4_2_2"
25629,3897,"PB1",1554,"4_2_2"
25579,3898,"PB1",1555,"4_2_2"
25471,3899,"PB1",1556,"4_2_2"
25597,3900,"PB1",1557,"4_2_2"
25200,3901,"PB1",1558,"4_2_2"
24670,3902,"PB1",1559,"4_2_2"
25192,3903,"PB1",1560,"4_2_2"
24615,3904,"PB1",1561,"4_2_2"
24404,3905,"PB1",1562,"4_2_2"
24298,3906,"PB1",1563,"4_2_2"
24834,3907,"PB1",1564,"4_2_2"
23591,3908,"PB1",1565,"4_2_2"
24347,3909,"PB1",1566,"4_2_2"
24165,3910,"PB1",1567,"4_2_2"
24418,3911,"PB1",1568,"4_2_2"
24980,3912,"PB1",1569,"4_2_2"
24672,3913,"PB1",1570,"4_2_2"
24224,3914,"PB1",1571,"4_2_2"
24528,3915,"PB1",1572,"4_2_2"
24066,3916,"PB1",1573,"4_2_2"
24245,3917,"PB1",1574,"4_2_2"
24197,3918,"PB1",1575,"4_2_2"
25003,3919,"PB1",1576,"4_2_2"
24967,3920,"PB1",1577,"4_2_2"
24960,3921,"PB1",1578,"4_2_2"
24489,3922,"PB1",1579,"4_2_2"
24413,3923,"PB1",1580,"4_2_2"
24541,3924,"PB1",1581,"4_2_2"
22993,3925,"PB1",1582,"4_2_2"
24191,3926,"PB1",1583,"4_2_2"
24196,3927,"PB1",1584,"4_2_2"
23992,3928,"PB1",1585,"4_2_2"
23999,3929,"PB1",1586,"4_2_2"
23999,3930,"PB1",1587,"4_2_2"
23898,3931,"PB1",1588,"4_2_2"
23695,3932,"PB1",1589,"4_2_2"
24004,3933,"PB1",1590,"4_2_2"
23829,3934,"PB1",1591,"4_2_2"
23932,3935,"PB1",1592,"4_2_2"
24022,3936,"PB1",1593,"4_2_2"
23529,3937,"PB1",1594,"4_2_2"
23978,3938,"PB1",1595,"4_2_2"
23239,3939,"PB1",1596,"4_2_2"
23663,3940,"PB1",1597,"4_2_2"
23554,3941,"PB1",1598,"4_2_2"
23702,3942,"PB1",1599,"4_2_2"
23082,3943,"PB1",1600,"4_2_2"
22891,3944,"PB1",1601,"4_2_2"
23161,3945,"PB1",1602,"4_2_2"
23586,3946,"PB1",1603,"4_2_2"
22751,3947,"PB1",1604,"4_2_2"
23168,3948,"PB1",1605,"4_2_2"
23390,3949,"PB1",1606,"4_2_2"
23439,3950,"PB1",1607,"4_2_2"
23423,3951,"PB1",1608,"4_2_2"
23106,3952,"PB1",1609,"4_2_2"
22900,3953,"PB1",1610,"4_2_2"
22798,3954,"PB1",1611,"4_2_2"
23137,3955,"PB1",1612,"4_2_2"
22247,3956,"PB1",1613,"4_2_2"
22404,3957,"PB1",1614,"4_2_2"
22907,3958,"PB1",1615,"4_2_2"
22969,3959,"PB1",1616,"4_2_2"
22855,3960,"PB1",1617,"4_2_2"
22898,3961,"PB1",1618,"4_2_2"
23201,3962,"PB1",1619,"4_2_2"
23211,3963,"PB1",1620,"4_2_2"
23713,3964,"PB1",1621,"4_2_2"
23687,3965,"PB1",1622,"4_2_2"
23301,3966,"PB1",1623,"4_2_2"
23584,3967,"PB1",1624,"4_2_2"
23172,3968,"PB1",1625,"4_2_2"
23130,3969,"PB1",1626,"4_2_2"
23238,3970,"PB1",1627,"4_2_2"
22912,3971,"PB1",1628,"4_2_2"
23472,3972,"PB1",1629,"4_2_2"
23357,3973,"PB1",1630,"4_2_2"
23228,3974,"PB1",1631,"4_2_2"
23372,3975,"PB1",1632,"4_2_2"
23483,3976,"PB1",1633,"4_2_2"
23349,3977,"PB1",1634,"4_2_2"
23377,3978,"PB1",1635,"4_2_2"
23323,3979,"PB1",1636,"4_2_2"
22882,3980,"PB1",1637,"4_2_2"
22498,3981,"PB1",1638,"4_2_2"
23330,3982,"PB1",1639,"4_2_2"
23015,3983,"PB1",1640,"4_2_2"
23312,3984,"PB1",1641,"4_2_2"
22955,3985,"PB1",1642,"4_2_2"
22801,3986,"PB1",1643,"4_2_2"
22934,3987,"PB1",1644,"4_2_2"
22539,3988,"PB1",1645,"4_2_2"
22678,3989,"PB1",1646,"4_2_2"
23215,3990,"PB1",1647,"4_2_2"
22932,3991,"PB1",1648,"4_2_2"
22676,3992,"PB1",1649,"4_2_2"
22855,3993,"PB1",1650,"4_2_2"
22966,3994,"PB1",1651,"4_2_2"
22943,3995,"PB1",1652,"4_2_2"
23010,3996,"PB1",1653,"4_2_2"
22942,3997,"PB1",1654,"4_2_2"
22634,3998,"PB1",1655,"4_2_2"
22396,3999,"PB1",1656,"4_2_2"
22651,4000,"PB1",1657,"4_2_2"
23316,4001,"PB1",1658,"4_2_2"
23087,4002,"PB1",1659,"4_2_2"
23108,4003,"PB1",1660,"4_2_2"
22920,4004,"PB1",1661,"4_2_2"
22528,4005,"PB1",1662,"4_2_2"
22435,4006,"PB1",1663,"4_2_2"
22291,4007,"PB1",1664,"4_2_2"
22127,4008,"PB1",1665,"4_2_2"
22553,4009,"PB1",1666,"4_2_2"
22719,4010,"PB1",1667,"4_2_2"
22381,4011,"PB1",1668,"4_2_2"
22609,4012,"PB1",1669,"4_2_2"
22958,4013,"PB1",1670,"4_2_2"
22684,4014,"PB1",1671,"4_2_2"
22591,4015,"PB1",1672,"4_2_2"
22860,4016,"PB1",1673,"4_2_2"
22704,4017,"PB1",1674,"4_2_2"
22407,4018,"PB1",1675,"4_2_2"
22091,4019,"PB1",1676,"4_2_2"
22251,4020,"PB1",1677,"4_2_2"
23049,4021,"PB1",1678,"4_2_2"
22111,4022,"PB1",1679,"4_2_2"
22638,4023,"PB1",1680,"4_2_2"
23299,4024,"PB1",1681,"4_2_2"
23227,4025,"PB1",1682,"4_2_2"
23099,4026,"PB1",1683,"4_2_2"
22953,4027,"PB1",1684,"4_2_2"
23228,4028,"PB1",1685,"4_2_2"
23045,4029,"PB1",1686,"4_2_2"
23456,4030,"PB1",1687,"4_2_2"
23760,4031,"PB1",1688,"4_2_2"
23214,4032,"PB1",1689,"4_2_2"
23635,4033,"PB1",1690,"4_2_2"
22986,4034,"PB1",1691,"4_2_2"
22835,4035,"PB1",1692,"4_2_2"
23385,4036,"PB1",1693,"4_2_2"
23989,4037,"PB1",1694,"4_2_2"
23370,4038,"PB1",1695,"4_2_2"
23737,4039,"PB1",1696,"4_2_2"
23459,4040,"PB1",1697,"4_2_2"
23161,4041,"PB1",1698,"4_2_2"
22962,4042,"PB1",1699,"4_2_2"
23607,4043,"PB1",1700,"4_2_2"
23009,4044,"PB1",1701,"4_2_2"
22960,4045,"PB1",1702,"4_2_2"
23164,4046,"PB1",1703,"4_2_2"
23241,4047,"PB1",1704,"4_2_2"
22648,4048,"PB1",1705,"4_2_2"
22945,4049,"PB1",1706,"4_2_2"
22343,4050,"PB1",1707,"4_2_2"
23197,4051,"PB1",1708,"4_2_2"
23769,4052,"PB1",1709,"4_2_2"
23193,4053,"PB1",1710,"4_2_2"
24026,4054,"PB1",1711,"4_2_2"
23969,4055,"PB1",1712,"4_2_2"
23492,4056,"PB1",1713,"4_2_2"
23756,4057,"PB1",1714,"4_2_2"
23518,4058,"PB1",1715,"4_2_2"
23031,4059,"PB1",1716,"4_2_2"
23416,4060,"PB1",1717,"4_2_2"
23952,4061,"PB1",1718,"4_2_2"
23715,4062,"PB1",1719,"4_2_2"
24227,4063,"PB1",1720,"4_2_2"
23843,4064,"PB1",1721,"4_2_2"
24204,4065,"PB1",1722,"4_2_2"
23584,4066,"PB1",1723,"4_2_2"
24066,4067,"PB1",1724,"4_2_2"
24016,4068,"PB1",1725,"4_2_2"
23927,4069,"PB1",1726,"4_2_2"
23679,4070,"PB1",1727,"4_2_2"
24075,4071,"PB1",1728,"4_2_2"
23498,4072,"PB1",1729,"4_2_2"
23282,4073,"PB1",1730,"4_2_2"
22849,4074,"PB1",1731,"4_2_2"
22672,4075,"PB1",1732,"4_2_2"
23376,4076,"PB1",1733,"4_2_2"
22964,4077,"PB1",1734,"4_2_2"
23126,4078,"PB1",1735,"4_2_2"
23493,4079,"PB1",1736,"4_2_2"
23368,4080,"PB1",1737,"4_2_2"
23380,4081,"PB1",1738,"4_2_2"
23417,4082,"PB1",1739,"4_2_2"
23356,4083,"PB1",1740,"4_2_2"
22897,4084,"PB1",1741,"4_2_2"
23377,4085,"PB1",1742,"4_2_2"
23718,4086,"PB1",1743,"4_2_2"
23046,4087,"PB1",1744,"4_2_2"
22405,4088,"PB1",1745,"4_2_2"
22828,4089,"PB1",1746,"4_2_2"
22983,4090,"PB1",1747,"4_2_2"
23034,4091,"PB1",1748,"4_2_2"
23232,4092,"PB1",1749,"4_2_2"
23483,4093,"PB1",1750,"4_2_2"
22838,4094,"PB1",1751,"4_2_2"
23429,4095,"PB1",1752,"4_2_2"
23272,4096,"PB1",1753,"4_2_2"
23481,4097,"PB1",1754,"4_2_2"
23224,4098,"PB1",1755,"4_2_2"
22956,4099,"PB1",1756,"4_2_2"
22919,4100,"PB1",1757,"4_2_2"
22909,4101,"PB1",1758,"4_2_2"
22963,4102,"PB1",1759,"4_2_2"
22112,4103,"PB1",1760,"4_2_2"
22825,4104,"PB1",1761,"4_2_2"
21991,4105,"PB1",1762,"4_2_2"
22426,4106,"PB1",1763,"4_2_2"
22300,4107,"PB1",1764,"4_2_2"
22268,4108,"PB1",1765,"4_2_2"
22419,4109,"PB1",1766,"4_2_2"
22576,4110,"PB1",1767,"4_2_2"
22178,4111,"PB1",1768,"4_2_2"
22684,4112,"PB1",1769,"4_2_2"
22787,4113,"PB1",1770,"4_2_2"
22655,4114,"PB1",1771,"4_2_2"
22610,4115,"PB1",1772,"4_2_2"
22337,4116,"PB1",1773,"4_2_2"
22558,4117,"PB1",1774,"4_2_2"
22631,4118,"PB1",1775,"4_2_2"
22368,4119,"PB1",1776,"4_2_2"
22085,4120,"PB1",1777,"4_2_2"
22330,4121,"PB1",1778,"4_2_2"
22320,4122,"PB1",1779,"4_2_2"
22592,4123,"PB1",1780,"4_2_2"
22268,4124,"PB1",1781,"4_2_2"
22491,4125,"PB1",1782,"4_2_2"
22598,4126,"PB1",1783,"4_2_2"
22427,4127,"PB1",1784,"4_2_2"
22419,4128,"PB1",1785,"4_2_2"
22286,4129,"PB1",1786,"4_2_2"
22343,4130,"PB1",1787,"4_2_2"
22230,4131,"PB1",1788,"4_2_2"
22726,4132,"PB1",1789,"4_2_2"
22616,4133,"PB1",1790,"4_2_2"
22791,4134,"PB1",1791,"4_2_2"
22795,4135,"PB1",1792,"4_2_2"
22922,4136,"PB1",1793,"4_2_2"
22722,4137,"PB1",1794,"4_2_2"
22566,4138,"PB1",1795,"4_2_2"
22191,4139,"PB1",1796,"4_2_2"
22180,4140,"PB1",1797,"4_2_2"
21849,4141,"PB1",1798,"4_2_2"
22196,4142,"PB1",1799,"4_2_2"
22266,4143,"PB1",1800,"4_2_2"
22493,4144,"PB1",1801,"4_2_2"
22163,4145,"PB1",1802,"4_2_2"
22365,4146,"PB1",1803,"4_2_2"
22532,4147,"PB1",1804,"4_2_2"
22399,4148,"PB1",1805,"4_2_2"
21960,4149,"PB1",1806,"4_2_2"
22146,4150,"PB1",1807,"4_2_2"
22039,4151,"PB1",1808,"4_2_2"
21066,4152,"PB1",1809,"4_2_2"
21112,4153,"PB1",1810,"4_2_2"
21432,4154,"PB1",1811,"4_2_2"
22518,4155,"PB1",1812,"4_2_2"
22282,4156,"PB1",1813,"4_2_2"
22302,4157,"PB1",1814,"4_2_2"
22085,4158,"PB1",1815,"4_2_2"
21591,4159,"PB1",1816,"4_2_2"
22040,4160,"PB1",1817,"4_2_2"
22632,4161,"PB1",1818,"4_2_2"
22331,4162,"PB1",1819,"4_2_2"
22570,4163,"PB1",1820,"4_2_2"
22131,4164,"PB1",1821,"4_2_2"
22044,4165,"PB1",1822,"4_2_2"
22036,4166,"PB1",1823,"4_2_2"
22197,4167,"PB1",1824,"4_2_2"
21981,4168,"PB1",1825,"4_2_2"
21504,4169,"PB1",1826,"4_2_2"
21707,4170,"PB1",1827,"4_2_2"
22485,4171,"PB1",1828,"4_2_2"
21901,4172,"PB1",1829,"4_2_2"
21893,4173,"PB1",1830,"4_2_2"
21756,4174,"PB1",1831,"4_2_2"
21387,4175,"PB1",1832,"4_2_2"
21503,4176,"PB1",1833,"4_2_2"
22146,4177,"PB1",1834,"4_2_2"
21663,4178,"PB1",1835,"4_2_2"
21938,4179,"PB1",1836,"4_2_2"
21905,4180,"PB1",1837,"4_2_2"
21816,4181,"PB1",1838,"4_2_2"
22032,4182,"PB1",1839,"4_2_2"
21575,4183,"PB1",1840,"4_2_2"
21452,4184,"PB1",1841,"4_2_2"
20802,4185,"PB1",1842,"4_2_2"
21441,4186,"PB1",1843,"4_2_2"
21668,4187,"PB1",1844,"4_2_2"
21480,4188,"PB1",1845,"4_2_2"
21563,4189,"PB1",1846,"4_2_2"
21273,4190,"PB1",1847,"4_2_2"
21309,4191,"PB1",1848,"4_2_2"
21668,4192,"PB1",1849,"4_2_2"
21129,4193,"PB1",1850,"4_2_2"
21522,4194,"PB1",1851,"4_2_2"
21534,4195,"PB1",1852,"4_2_2"
21433,4196,"PB1",1853,"4_2_2"
21319,4197,"PB1",1854,"4_2_2"
21179,4198,"PB1",1855,"4_2_2"
21212,4199,"PB1",1856,"4_2_2"
21368,4200,"PB1",1857,"4_2_2"
21321,4201,"PB1",1858,"4_2_2"
21363,4202,"PB1",1859,"4_2_2"
21268,4203,"PB1",1860,"4_2_2"
20757,4204,"PB1",1861,"4_2_2"
20975,4205,"PB1",1862,"4_2_2"
20821,4206,"PB1",1863,"4_2_2"
20573,4207,"PB1",1864,"4_2_2"
20936,4208,"PB1",1865,"4_2_2"
21107,4209,"PB1",1866,"4_2_2"
20786,4210,"PB1",1867,"4_2_2"
20728,4211,"PB1",1868,"4_2_2"
20933,4212,"PB1",1869,"4_2_2"
21055,4213,"PB1",1870,"4_2_2"
20688,4214,"PB1",1871,"4_2_2"
20791,4215,"PB1",1872,"4_2_2"
20534,4216,"PB1",1873,"4_2_2"
20655,4217,"PB1",1874,"4_2_2"
20514,4218,"PB1",1875,"4_2_2"
20414,4219,"PB1",1876,"4_2_2"
20351,4220,"PB1",1877,"4_2_2"
20085,4221,"PB1",1878,"4_2_2"
19982,4222,"PB1",1879,"4_2_2"
20315,4223,"PB1",1880,"4_2_2"
19754,4224,"PB1",1881,"4_2_2"
20052,4225,"PB1",1882,"4_2_2"
20484,4226,"PB1",1883,"4_2_2"
19975,4227,"PB1",1884,"4_2_2"
19922,4228,"PB1",1885,"4_2_2"
20270,4229,"PB1",1886,"4_2_2"
20016,4230,"PB1",1887,"4_2_2"
19504,4231,"PB1",1888,"4_2_2"
19162,4232,"PB1",1889,"4_2_2"
19173,4233,"PB1",1890,"4_2_2"
19454,4234,"PB1",1891,"4_2_2"
19811,4235,"PB1",1892,"4_2_2"
19397,4236,"PB1",1893,"4_2_2"
19409,4237,"PB1",1894,"4_2_2"
19826,4238,"PB1",1895,"4_2_2"
20057,4239,"PB1",1896,"4_2_2"
19963,4240,"PB1",1897,"4_2_2"
19772,4241,"PB1",1898,"4_2_2"
19458,4242,"PB1",1899,"4_2_2"
19791,4243,"PB1",1900,"4_2_2"
19516,4244,"PB1",1901,"4_2_2"
19556,4245,"PB1",1902,"4_2_2"
19317,4246,"PB1",1903,"4_2_2"
19413,4247,"PB1",1904,"4_2_2"
19679,4248,"PB1",1905,"4_2_2"
19496,4249,"PB1",1906,"4_2_2"
19307,4250,"PB1",1907,"4_2_2"
19203,4251,"PB1",1908,"4_2_2"
19239,4252,"PB1",1909,"4_2_2"
19267,4253,"PB1",1910,"4_2_2"
19089,4254,"PB1",1911,"4_2_2"
18971,4255,"PB1",1912,"4_2_2"
19222,4256,"PB1",1913,"4_2_2"
19370,4257,"PB1",1914,"4_2_2"
19280,4258,"PB1",1915,"4_2_2"
19229,4259,"PB1",1916,"4_2_2"
19494,4260,"PB1",1917,"4_2_2"
19308,4261,"PB1",1918,"4_2_2"
19024,4262,"PB1",1919,"4_2_2"
18642,4263,"PB1",1920,"4_2_2"
19354,4264,"PB1",1921,"4_2_2"
19543,4265,"PB1",1922,"4_2_2"
19015,4266,"PB1",1923,"4_2_2"
19119,4267,"PB1",1924,"4_2_2"
19564,4268,"PB1",1925,"4_2_2"
19119,4269,"PB1",1926,"4_2_2"
19783,4270,"PB1",1927,"4_2_2"
19636,4271,"PB1",1928,"4_2_2"
19607,4272,"PB1",1929,"4_2_2"
19381,4273,"PB1",1930,"4_2_2"
19387,4274,"PB1",1931,"4_2_2"
19093,4275,"PB1",1932,"4_2_2"
19530,4276,"PB1",1933,"4_2_2"
18948,4277,"PB1",1934,"4_2_2"
18841,4278,"PB1",1935,"4_2_2"
19037,4279,"PB1",1936,"4_2_2"
19193,4280,"PB1",1937,"4_2_2"
18991,4281,"PB1",1938,"4_2_2"
18350,4282,"PB1",1939,"4_2_2"
18724,4283,"PB1",1940,"4_2_2"
19150,4284,"PB1",1941,"4_2_2"
18934,4285,"PB1",1942,"4_2_2"
18388,4286,"PB1",1943,"4_2_2"
18429,4287,"PB1",1944,"4_2_2"
18796,4288,"PB1",1945,"4_2_2"
18817,4289,"PB1",1946,"4_2_2"
18479,4290,"PB1",1947,"4_2_2"
18579,4291,"PB1",1948,"4_2_2"
18572,4292,"PB1",1949,"4_2_2"
18481,4293,"PB1",1950,"4_2_2"
18602,4294,"PB1",1951,"4_2_2"
18477,4295,"PB1",1952,"4_2_2"
18813,4296,"PB1",1953,"4_2_2"
18799,4297,"PB1",1954,"4_2_2"
18285,4298,"PB1",1955,"4_2_2"
18352,4299,"PB1",1956,"4_2_2"
18552,4300,"PB1",1957,"4_2_2"
18246,4301,"PB1",1958,"4_2_2"
18635,4302,"PB1",1959,"4_2_2"
18393,4303,"PB1",1960,"4_2_2"
18031,4304,"PB1",1961,"4_2_2"
17912,4305,"PB1",1962,"4_2_2"
17888,4306,"PB1",1963,"4_2_2"
17909,4307,"PB1",1964,"4_2_2"
18457,4308,"PB1",1965,"4_2_2"
18143,4309,"PB1",1966,"4_2_2"
17911,4310,"PB1",1967,"4_2_2"
18528,4311,"PB1",1968,"4_2_2"
18203,4312,"PB1",1969,"4_2_2"
18140,4313,"PB1",1970,"4_2_2"
17845,4314,"PB1",1971,"4_2_2"
17786,4315,"PB1",1972,"4_2_2"
17545,4316,"PB1",1973,"4_2_2"
16792,4317,"PB1",1974,"4_2_2"
17130,4318,"PB1",1975,"4_2_2"
17585,4319,"PB1",1976,"4_2_2"
18067,4320,"PB1",1977,"4_2_2"
17486,4321,"PB1",1978,"4_2_2"
16036,4322,"PB1",1979,"4_2_2"
16571,4323,"PB1",1980,"4_2_2"
18355,4324,"PB1",1981,"4_2_2"
18320,4325,"PB1",1982,"4_2_2"
18118,4326,"PB1",1983,"4_2_2"
17979,4327,"PB1",1984,"4_2_2"
18050,4328,"PB1",1985,"4_2_2"
18074,4329,"PB1",1986,"4_2_2"
18332,4330,"PB1",1987,"4_2_2"
17977,4331,"PB1",1988,"4_2_2"
17750,4332,"PB1",1989,"4_2_2"
17854,4333,"PB1",1990,"4_2_2"
18014,4334,"PB1",1991,"4_2_2"
17969,4335,"PB1",1992,"4_2_2"
17426,4336,"PB1",1993,"4_2_2"
18010,4337,"PB1",1994,"4_2_2"
17727,4338,"PB1",1995,"4_2_2"
17769,4339,"PB1",1996,"4_2_2"
17862,4340,"PB1",1997,"4_2_2"
17860,4341,"PB1",1998,"4_2_2"
17643,4342,"PB1",1999,"4_2_2"
17570,4343,"PB1",2000,"4_2_2"
17807,4344,"PB1",2001,"4_2_2"
17667,4345,"PB1",2002,"4_2_2"
17323,4346,"PB1",2003,"4_2_2"
17365,4347,"PB1",2004,"4_2_2"
17209,4348,"PB1",2005,"4_2_2"
17006,4349,"PB1",2006,"4_2_2"
17917,4350,"PB1",2007,"4_2_2"
17916,4351,"PB1",2008,"4_2_2"
17146,4352,"PB1",2009,"4_2_2"
17621,4353,"PB1",2010,"4_2_2"
17564,4354,"PB1",2011,"4_2_2"
17382,4355,"PB1",2012,"4_2_2"
17428,4356,"PB1",2013,"4_2_2"
17120,4357,"PB1",2014,"4_2_2"
16852,4358,"PB1",2015,"4_2_2"
16758,4359,"PB1",2016,"4_2_2"
16309,4360,"PB1",2017,"4_2_2"
16669,4361,"PB1",2018,"4_2_2"
16890,4362,"PB1",2019,"4_2_2"
16925,4363,"PB1",2020,"4_2_2"
16711,4364,"PB1",2021,"4_2_2"
16611,4365,"PB1",2022,"4_2_2"
16671,4366,"PB1",2023,"4_2_2"
15876,4367,"PB1",2024,"4_2_2"
15533,4368,"PB1",2025,"4_2_2"
14948,4369,"PB1",2026,"4_2_2"
14783,4370,"PB1",2027,"4_2_2"
15941,4371,"PB1",2028,"4_2_2"
17150,4372,"PB1",2029,"4_2_2"
16905,4373,"PB1",2030,"4_2_2"
16984,4374,"PB1",2031,"4_2_2"
16931,4375,"PB1",2032,"4_2_2"
16678,4376,"PB1",2033,"4_2_2"
16826,4377,"PB1",2034,"4_2_2"
16644,4378,"PB1",2035,"4_2_2"
16568,4379,"PB1",2036,"4_2_2"
15441,4380,"PB1",2037,"4_2_2"
16202,4381,"PB1",2038,"4_2_2"
16137,4382,"PB1",2039,"4_2_2"
15937,4383,"PB1",2040,"4_2_2"
15123,4384,"PB1",2041,"4_2_2"
15831,4385,"PB1",2042,"4_2_2"
15988,4386,"PB1",2043,"4_2_2"
16308,4387,"PB1",2044,"4_2_2"
15525,4388,"PB1",2045,"4_2_2"
15916,4389,"PB1",2046,"4_2_2"
15795,4390,"PB1",2047,"4_2_2"
15782,4391,"PB1",2048,"4_2_2"
15613,4392,"PB1",2049,"4_2_2"
15931,4393,"PB1",2050,"4_2_2"
15810,4394,"PB1",2051,"4_2_2"
15657,4395,"PB1",2052,"4_2_2"
15864,4396,"PB1",2053,"4_2_2"
15270,4397,"PB1",2054,"4_2_2"
15520,4398,"PB1",2055,"4_2_2"
15470,4399,"PB1",2056,"4_2_2"
15346,4400,"PB1",2057,"4_2_2"
14683,4401,"PB1",2058,"4_2_2"
14857,4402,"PB1",2059,"4_2_2"
15281,4403,"PB1",2060,"4_2_2"
15203,4404,"PB1",2061,"4_2_2"
15035,4405,"PB1",2062,"4_2_2"
14878,4406,"PB1",2063,"4_2_2"
14736,4407,"PB1",2064,"4_2_2"
14433,4408,"PB1",2065,"4_2_2"
14399,4409,"PB1",2066,"4_2_2"
14972,4410,"PB1",2067,"4_2_2"
14972,4411,"PB1",2068,"4_2_2"
14744,4412,"PB1",2069,"4_2_2"
14751,4413,"PB1",2070,"4_2_2"
14418,4414,"PB1",2071,"4_2_2"
14269,4415,"PB1",2072,"4_2_2"
14102,4416,"PB1",2073,"4_2_2"
14209,4417,"PB1",2074,"4_2_2"
14439,4418,"PB1",2075,"4_2_2"
14443,4419,"PB1",2076,"4_2_2"
14235,4420,"PB1",2077,"4_2_2"
14257,4421,"PB1",2078,"4_2_2"
14080,4422,"PB1",2079,"4_2_2"
13858,4423,"PB1",2080,"4_2_2"
13983,4424,"PB1",2081,"4_2_2"
13984,4425,"PB1",2082,"4_2_2"
13698,4426,"PB1",2083,"4_2_2"
13848,4427,"PB1",2084,"4_2_2"
13655,4428,"PB1",2085,"4_2_2"
13539,4429,"PB1",2086,"4_2_2"
13310,4430,"PB1",2087,"4_2_2"
13423,4431,"PB1",2088,"4_2_2"
13260,4432,"PB1",2089,"4_2_2"
13381,4433,"PB1",2090,"4_2_2"
12872,4434,"PB1",2091,"4_2_2"
12977,4435,"PB1",2092,"4_2_2"
12949,4436,"PB1",2093,"4_2_2"
12744,4437,"PB1",2094,"4_2_2"
12515,4438,"PB1",2095,"4_2_2"
12617,4439,"PB1",2096,"4_2_2"
12870,4440,"PB1",2097,"4_2_2"
12596,4441,"PB1",2098,"4_2_2"
12616,4442,"PB1",2099,"4_2_2"
12533,4443,"PB1",2100,"4_2_2"
12550,4444,"PB1",2101,"4_2_2"
12364,4445,"PB1",2102,"4_2_2"
12196,4446,"PB1",2103,"4_2_2"
12335,4447,"PB1",2104,"4_2_2"
12414,4448,"PB1",2105,"4_2_2"
12170,4449,"PB1",2106,"4_2_2"
12008,4450,"PB1",2107,"4_2_2"
11991,4451,"PB1",2108,"4_2_2"
12171,4452,"PB1",2109,"4_2_2"
11846,4453,"PB1",2110,"4_2_2"
11639,4454,"PB1",2111,"4_2_2"
11622,4455,"PB1",2112,"4_2_2"
11442,4456,"PB1",2113,"4_2_2"
11552,4457,"PB1",2114,"4_2_2"
11490,4458,"PB1",2115,"4_2_2"
11334,4459,"PB1",2116,"4_2_2"
11167,4460,"PB1",2117,"4_2_2"
11221,4461,"PB1",2118,"4_2_2"
10893,4462,"PB1",2119,"4_2_2"
10879,4463,"PB1",2120,"4_2_2"
10428,4464,"PB1",2121,"4_2_2"
10787,4465,"PB1",2122,"4_2_2"
10504,4466,"PB1",2123,"4_2_2"
10183,4467,"PB1",2124,"4_2_2"
10012,4468,"PB1",2125,"4_2_2"
9919,4469,"PB1",2126,"4_2_2"
9887,4470,"PB1",2127,"4_2_2"
9744,4471,"PB1",2128,"4_2_2"
9772,4472,"PB1",2129,"4_2_2"
9701,4473,"PB1",2130,"4_2_2"
9634,4474,"PB1",2131,"4_2_2"
9648,4475,"PB1",2132,"4_2_2"
9387,4476,"PB1",2133,"4_2_2"
9143,4477,"PB1",2134,"4_2_2"
9285,4478,"PB1",2135,"4_2_2"
9381,4479,"PB1",2136,"4_2_2"
9131,4480,"PB1",2137,"4_2_2"
9322,4481,"PB1",2138,"4_2_2"
